-10.010000, -10.010000
10.010000, -10.010000
10.010000, 10.010000
-10.010000, 10.010000


0.000000, 0.000000, 0.010000, 90.566208


-0.003422, -0.006428


0.010000, 0


0.010000, 0


0.010000, 0


0.010000, 0


0.010000, 0


0.010000, 0



