Running Sim0_1
Waf: Entering directory `/home/kajihara/backoff/build'
BO 4793192 4 14
BO 4798661 1 14
CW 4804121 5 15
BO 4804121 5 5
CW 4809581 3 15
BO 4809581 3 14
BO 4815059 5 4
BO 4820528 2 3
BO 4825979 4 6
BO 4831430 5 3
CW 4836949 2 31
BO 4836949 2 21
CW 4836949 1 31
BO 4836949 1 23
BO 4842302 5 13
CW 4847821 3 31
BO 4847821 3 2
CW 4847821 4 31
BO 4847821 4 16
BO 4853264 5 14
CW 4858733 3 15
BO 4858733 3 4
CW 4864279 3 31
BO 4864279 3 17
CW 4864279 2 63
BO 4864279 2 58
CW 4869632 1 15
BO 4869632 1 10
BO 4875119 5 15
CW 4880579 4 15
BO 4880579 4 3
CW 4886116 4 31
BO 4886116 4 12
CW 4886116 1 31
BO 4886116 1 21
CW 4891514 3 15
BO 4891514 3 7
BO 4896983 5 15
BO 4902470 3 2
BO 4907939 3 9
CW 4913399 4 15
BO 4913399 4 8
BO 4918895 5 3
BO 4924355 3 9
CW 4929865 4 31
BO 4929865 4 17
CW 4929865 1 63
BO 4929865 1 57
BO 4935209 5 6
BO 4940714 5 4
BO 4946165 3 15
BO 4951643 5 7
CW 4957198 4 63
BO 4957198 4 18
CW 4957198 2 127
BO 4957198 2 92
BO 4962551 5 5
BO 4968029 3 12
BO 4973489 5 11
BO 4979030 3 9
BO 4984481 5 3
CW 4989932 4 15
BO 4989932 4 4
BO 4995401 5 5
BO 5000861 4 3
BO 5006330 3 6
CW 5011840 4 31
BO 5011840 4 30
CW 5011840 5 31
BO 5011840 5 6
BO 5017229 3 10
CW 5022707 1 15
BO 5022707 1 13
CW 5028176 5 15
BO 5028176 5 13
BO 5033654 3 7
BO 5039159 1 1
BO 5044610 3 15
BO 5050061 1 15
BO 5055512 5 11
CW 5061044 4 15
BO 5061044 4 8
BO 5066504 5 2
BO 5071964 3 7
CW 5077474 5 31
BO 5077474 5 14
CW 5077474 1 31
BO 5077474 1 17
BO 5082845 4 3
BO 5088314 3 8
BO 5093765 4 9
BO 5099279 3 5
BO 5104739 4 5
CW 5110190 5 15
BO 5110190 5 2
CW 5115718 5 31
BO 5115718 5 19
CW 5115718 3 31
BO 5115718 3 18
CW 5115718 1 63
BO 5115718 1 13
CW 5121062 2 15
BO 5121062 2 2
BO 5126513 4 0
BO 5126513 4 13
BO 5131973 2 0
BO 5131973 2 11
CW 5137514 1 15
BO 5137514 1 5
CW 5143024 2 31
BO 5143024 2 1
CW 5143024 4 31
BO 5143024 4 20
CW 5148395 3 15
BO 5148395 3 0
BO 5148395 3 13
CW 5153905 1 31
BO 5153905 1 23
CW 5153905 5 63
BO 5153905 5 48
CW 5159249 2 15
BO 5159249 2 0
BO 5159249 2 10
BO 5164790 2 14
BO 5170241 3 1
BO 5175701 3 8
CW 5181188 4 15
BO 5181188 4 2
BO 5186657 4 1
BO 5192108 3 7
CW 5197618 4 31
BO 5197618 4 29
CW 5197618 1 63
BO 5197618 1 56
BO 5203232 2 10
BO 5208719 3 15
BO 5214215 2 12
BO 5219747 3 8
CW 5225207 5 15
BO 5225207 5 6
BO 5230658 2 6
CW 5236136 4 15
BO 5236136 4 10
CW 5241655 3 31
BO 5241655 3 11
CW 5241655 5 31
BO 5241655 5 7
BO 5246999 2 9
CW 5252572 5 63
BO 5252572 5 2
CW 5252572 4 31
BO 5252572 4 30
BO 5257925 2 4
CW 5263385 3 15
BO 5263385 3 15
CW 5268836 5 15
BO 5268836 5 7
BO 5274296 2 8
BO 5279792 5 7
CW 5285320 2 31
BO 5285320 2 8
CW 5285320 1 127
BO 5285320 1 4
BO 5290691 3 12
BO 5296142 5 8
CW 5301620 1 15
BO 5301620 1 15
CW 5307098 2 15
BO 5307098 2 3
BO 5312549 5 2
CW 5318077 5 31
BO 5318077 5 25
CW 5318077 2 31
BO 5318077 2 9
CW 5318077 4 63
BO 5318077 4 49
CW 5318077 3 31
BO 5318077 3 31
BO 5323484 1 3
BO 5328962 1 13
CW 5334458 2 15
BO 5334458 2 10
BO 5339972 1 2
CW 5345500 1 31
BO 5345500 1 5
CW 5345500 2 31
BO 5345500 2 24
CW 5350880 5 15
BO 5350880 5 5
CW 5356435 5 31
BO 5356435 5 6
CW 5356435 1 63
BO 5356435 1 40
CW 5356435 3 63
BO 5356435 3 45
CW 5361932 4 15
BO 5361932 4 11
CW 5367442 5 63
BO 5367442 5 30
CW 5367442 2 63
BO 5367442 2 0
BO 5367442 2 29
BO 5372876 4 7
BO 5378390 4 5
BO 5383886 4 12
CW 5389409 1 15
BO 5389409 1 0
BO 5389409 1 7
BO 5394887 4 10
CW 5400338 3 15
BO 5400338 3 1
CW 5405857 3 31
BO 5405857 3 23
CW 5405857 2 127
BO 5405857 2 78
CW 5411260 1 31
BO 5411260 1 14
CW 5411260 5 127
BO 5411260 5 122
BO 5416658 4 0
BO 5416658 4 13
BO 5422226 4 11
CW 5427677 1 15
BO 5427677 1 1
CW 5433196 1 31
BO 5433196 1 31
CW 5433196 3 63
BO 5433196 3 43
BO 5438612 4 0
BO 5438612 4 8
BO 5444135 4 1
BO 5449595 4 15
BO 5455181 4 5
CW 5460668 1 15
BO 5460668 1 6
BO 5466119 4 10
BO 5471615 1 15
CW 5477161 4 31
BO 5477161 4 25
CW 5477161 3 127
BO 5477161 3 87
CW 5482514 2 15
BO 5482514 2 2
BO 5487983 2 3
BO 5493461 2 0
BO 5493461 2 7
BO 5498921 1 15
BO 5504417 2 1
BO 5509877 2 8
BO 5515391 1 4
CW 5520901 2 31
BO 5520901 2 17
CW 5520901 4 63
BO 5520901 4 43
BO 5526272 1 9
BO 5531804 1 9
CW 5537318 2 15
BO 5537318 2 7
BO 5542778 1 3
CW 5548229 5 15
BO 5548229 5 13
BO 5553698 1 15
BO 5559158 2 14
BO 5564681 5 7
BO 5570168 1 15
BO 5575619 2 11
BO 5581079 5 14
CW 5586530 4 15
BO 5586530 4 7
BO 5592044 4 14
BO 5597495 2 10
BO 5602964 1 12
CW 5608483 3 255
BO 5608483 3 196
CW 5608483 5 31
BO 5608483 5 27
BO 5613872 2 15
BO 5619341 4 6
BO 5624801 1 4
CW 5630347 1 31
BO 5630347 1 6
CW 5630347 4 31
BO 5630347 4 20
BO 5635736 2 9
CW 5641241 1 15
BO 5641241 1 0
BO 5641241 1 8
BO 5646710 2 1
CW 5652229 2 31
BO 5652229 2 15
CW 5652229 5 63
BO 5652229 5 52
BO 5657600 1 12
CW 5663087 4 15
BO 5663087 4 3
BO 5668565 4 0
BO 5668565 4 11
BO 5674043 1 8
CW 5679512 2 15
BO 5679512 2 12
BO 5684999 4 2
BO 5690450 1 2
BO 5695910 4 1
BO 5701361 1 5
BO 5706812 4 9
BO 5712281 2 11
BO 5717741 1 12
BO 5723228 4 4
CW 5728774 4 31
BO 5728774 4 21
CW 5728774 2 31
BO 5728774 2 1
BO 5734136 1 11
CW 5739596 2 15
BO 5739596 2 11
CW 5745101 5 15
BO 5745101 5 14
BO 5750570 1 6
BO 5756030 2 6
BO 5761517 1 11
BO 5766977 2 9
CW 5772428 4 15
BO 5772428 4 0
BO 5772428 4 4
BO 5777888 5 7
BO 5783357 4 13
CW 5788894 1 31
BO 5788894 1 12
CW 5788894 2 31
BO 5788894 2 21
BO 5794238 5 4
BO 5799725 5 7
BO 5805203 4 6
CW 5810740 5 31
BO 5810740 5 27
CW 5810740 1 63
BO 5810740 1 45
BO 5816102 4 7
CW 5821598 2 15
BO 5821598 2 2
BO 5827058 4 3
BO 5832509 2 4
BO 5837978 4 15
BO 5843438 2 14
CW 5849065 5 63
BO 5849065 5 48
CW 5849065 4 31
BO 5849065 4 0
BO 5849065 4 5
BO 5854409 2 12
CW 5859905 4 15
BO 5859905 4 5
BO 5865401 4 10
BO 5870852 2 0
BO 5870852 2 1
BO 5876312 2 6
CW 5881772 1 15
BO 5881772 1 8
BO 5887259 2 7
BO 5892710 4 7
BO 5898179 1 10
BO 5903657 2 6
BO 5909108 4 3
BO 5914586 4 12
CW 5920105 1 31
BO 5920105 1 15
CW 5920105 2 31
BO 5920105 2 5
CW 5925503 3 15
BO 5925503 3 10
BO 5930981 4 10
CW 5936432 5 15
BO 5936432 5 15
CW 5941883 2 15
BO 5941883 2 14
BO 5947370 3 0
BO 5947370 3 6
BO 5952848 4 12
CW 5958299 1 15
BO 5958299 1 5
BO 5963759 3 2
CW 5969287 3 31
BO 5969287 3 25
CW 5969287 5 31
BO 5969287 5 14
CW 5969287 2 31
BO 5969287 2 1
BO 5974631 1 15
CW 5980091 2 15
BO 5980091 2 9
BO 5985569 4 2
BO 5991038 4 13
BO 5996507 2 3
CW 6001976 5 15
BO 6001976 5 3
Spatial Reuse Statistics
Scenario: logdistance
APs: 1
Nodes per AP: 5
Distance between APs [m]: 10
Radius [m]: 0.1
Uplink [Mbps]: 400
Downlink [Mbps]: 0
Uplink Efficiency   12.9726 [%]
Downlink Efficiency 0 [%]
Throughput,  AP1 Uplink   [Mbps] : 51.8905
Throughput,  AP1 Downlink [Mbps] : 0
Total Throughput Uplink   [Mbps] : 51.8905
Total Throughput Downlink [Mbps] : 0
Spatial Reuse Stats written to: spatial-reuse-SR-stats-Sim0_1.dat
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
Complete.  Removing the following files:
../../../spatial-reuse-A-Sim0_1.flowmon
../../../spatial-reuse-SR-stats-Sim0_1.dat
../../../spatial-reuse-operatorA-Sim0_1
../../../spatial-reuse-positions-Sim0_1.csv
../../../spatial-reuse-state-Sim0_1.dat
../../../spatial-reuse-tgax-calibration-timings-Sim0_1.dat
