Running Sim0_1
Waf: Entering directory `/home/kajihara/backoff/build'
BO 3582121 2 5
BO 3587617 2 2
BO 3593077 14 7
CW 3598587 2 31
BO 3598587 2 1
CW 3598587 15 127
BO 3598587 15 86
CW 3598587 11 63
BO 3598587 11 8
BO 3603931 1 15
CW 3609382 6 15
BO 3609382 6 12
CW 3614892 9 63
BO 3614892 9 51
CW 3614892 2 63
BO 3614892 2 16
BO 3620263 14 5
CW 3625732 11 15
BO 3625732 11 3
BO 3631201 14 8
BO 3636652 11 7
BO 3642103 6 0
BO 3642103 6 15
BO 3647563 1 3
CW 3653032 12 15
BO 3653032 12 6
BO 3658483 1 7
CW 3663993 14 31
BO 3663993 14 25
CW 3663993 11 31
BO 3663993 11 11
CW 3669346 2 15
BO 3669346 2 12
BO 3674815 12 7
BO 3680275 1 11
BO 3685735 6 1
BO 3691195 6 3
BO 3696655 12 1
CW 3702106 11 15
BO 3702106 11 4
CW 3707616 12 31
BO 3707616 12 20
CW 3707616 6 31
BO 3707616 6 14
CW 3707616 2 31
BO 3707616 2 7
CW 3713046 11 31
BO 3713046 11 18
CW 3713046 1 31
BO 3713046 1 6
CW 3718453 2 15
BO 3718453 2 7
CW 3723904 14 15
BO 3723904 14 5
CW 3729459 14 31
BO 3729459 14 2
CW 3729459 6 63
BO 3729459 6 43
CW 3729459 1 63
BO 3729459 1 34
BO 3734803 2 3
CW 3740263 9 15
BO 3740263 9 2
CW 3745714 14 15
BO 3745714 14 7
BO 3751165 2 4
CW 3756675 9 31
BO 3756675 9 26
CW 3756675 12 63
BO 3756675 12 11
BO 3762046 2 6
CW 3767565 11 63
BO 3767565 11 38
CW 3767565 14 31
BO 3767565 14 0
BO 3767565 14 12
BO 3772945 2 13
CW 3778432 12 15
BO 3778432 12 11
CW 3783946 14 15
BO 3783946 14 1
BO 3789397 2 10
CW 3794907 14 31
BO 3794907 14 9
CW 3794907 15 255
BO 3794907 15 52
BO 3800260 12 1
CW 3805779 12 31
BO 3805779 12 2
CW 3805779 1 127
BO 3805779 1 7
CW 3811123 9 15
BO 3811123 9 0
BO 3811123 9 0
BO 3816574 9 2
CW 3822034 12 15
BO 3822034 12 8
BO 3827485 9 10
BO 3832936 2 14
CW 3838396 14 15
BO 3838396 14 13
CW 3843906 1 255
BO 3843906 1 158
CW 3843906 6 127
BO 3843906 6 13
BO 3849277 12 13
BO 3854746 9 13
CW 3860224 11 15
BO 3860224 11 2
CW 3865734 4 511
BO 3865734 4 396
CW 3865734 2 31
BO 3865734 2 22
BO 3871078 14 4
BO 3876529 11 0
BO 3876529 11 9
CW 3882066 14 31
BO 3882066 14 13
CW 3882066 6 255
BO 3882066 6 54
CW 3882066 12 31
BO 3882066 12 23
BO 3887428 9 13
BO 3892897 11 8
BO 3898420 11 6
CW 3903939 14 63
BO 3903939 14 49
CW 3903939 9 31
BO 3903939 9 30
CW 3909283 2 15
BO 3909283 2 11
BO 3914761 11 2
CW 3920221 15 15
BO 3920221 15 6
BO 3925672 11 14
CW 3931191 12 63
BO 3931191 12 32
CW 3931191 13 1023
BO 3931191 13 1
BO 3936553 2 14
BO 3942004 15 11
CW 3947455 13 15
BO 3947455 13 4
BO 3952942 13 1
BO 3958402 13 12
BO 3963853 11 12
BO 3969322 15 8
BO 3974782 2 0
BO 3974782 2 9
CW 3980260 9 15
BO 3980260 9 10
CW 3985788 13 31
BO 3985788 13 20
CW 3985788 15 31
BO 3985788 15 9
BO 3991132 11 5
BO 3996592 2 4
CW 4002061 6 15
BO 4002061 6 2
BO 4007512 11 1
CW 4013022 2 31
BO 4013022 2 19
CW 4013022 9 31
BO 4013022 9 8
CW 4018425 11 31
BO 4018425 11 28
CW 4018425 6 31
BO 4018425 6 7
CW 4023837 15 63
BO 4023837 15 0
BO 4023837 15 18
CW 4023837 12 127
BO 4023837 12 9
CW 4029217 14 15
BO 4029217 14 11
CW 4034677 9 15
BO 4034677 9 7
CW 4040128 6 15
BO 4040128 6 15
CW 4045588 8 15
BO 4045588 8 9
CW 4051039 13 15
BO 4051039 13 0
BO 4051039 13 8
CW 4056576 12 255
BO 4056576 12 6
CW 4056576 9 31
BO 4056576 9 16
BO 4061929 14 6
CW 4067380 2 15
BO 4067380 2 3
CW 4072899 13 31
BO 4072899 13 4
CW 4072899 8 31
BO 4072899 8 19
BO 4078252 2 10
CW 4083771 12 511
BO 4083771 12 442
CW 4083771 15 127
BO 4083771 15 62
CW 4083771 6 31
BO 4083771 6 11
CW 4083771 14 31
BO 4083771 14 4
CW 4089133 13 15
BO 4089133 13 4
CW 4094593 11 15
BO 4094593 11 3
CW 4100121 13 31
BO 4100121 13 0
BO 4100121 13 30
CW 4100121 14 63
BO 4100121 14 56
CW 4105524 11 31
BO 4105524 11 4
CW 4105524 2 31
BO 4105524 2 1
CW 4110868 9 15
BO 4110868 9 12
CW 4116328 2 15
BO 4116328 2 11
CW 4121856 6 63
BO 4121856 6 37
CW 4121856 11 63
BO 4121856 11 11
CW 4127218 8 15
BO 4127218 8 11
BO 4132705 9 12
BO 4138156 2 11
CW 4143711 11 127
BO 4143711 11 30
CW 4143711 8 31
BO 4143711 8 7
CW 4149159 9 31
BO 4149159 9 28
CW 4149159 2 31
BO 4149159 2 19
CW 4154530 13 15
BO 4154530 13 15
CW 4160008 8 15
BO 4160008 8 6
BO 4165513 8 6
CW 4171059 6 127
BO 4171059 6 7
CW 4171059 13 31
BO 4171059 13 16
CW 4176471 8 31
BO 4176471 8 11
CW 4176471 1 511
BO 4176471 1 489
CW 4181824 2 15
BO 4181824 2 9
CW 4187379 6 255
BO 4187379 6 76
CW 4187379 14 127
BO 4187379 14 127
CW 4187379 15 255
BO 4187379 15 121
CW 4192723 11 15
BO 4192723 11 1
CW 4198174 10 15
BO 4198174 10 9
CW 4203684 11 31
BO 4203684 11 5
CW 4203684 9 63
BO 4203684 9 9
BO 4209028 2 14
CW 4214488 8 15
BO 4214488 8 12
CW 4219957 13 15
BO 4219957 13 6
CW 4225408 11 15
BO 4225408 11 3
BO 4230868 10 7
CW 4236387 11 31
BO 4236387 11 18
CW 4236387 9 127
BO 4236387 9 126
BO 4241740 13 10
CW 4247268 2 31
BO 4247268 2 24
CW 4247268 8 31
BO 4247268 8 12
BO 4252612 10 13
BO 4258117 13 5
CW 4263672 13 31
BO 4263672 13 24
CW 4263672 8 63
BO 4263672 8 59
BO 4269016 10 0
BO 4269016 10 15
CW 4274467 11 15
BO 4274467 11 7
BO 4279981 11 11
CW 4285441 2 15
BO 4285441 2 0
BO 4285441 2 8
BO 4290928 10 11
BO 4296406 2 10
BO 4301857 11 0
BO 4301857 11 7
CW 4307335 13 15
BO 4307335 13 10
BO 4312804 10 5
BO 4318255 11 0
BO 4318255 11 6
CW 4323706 3 15
BO 4323706 3 10
BO 4329157 2 15
BO 4334626 10 8
CW 4340145 13 31
BO 4340145 13 21
CW 4340145 11 31
BO 4340145 11 18
BO 4345525 3 9
BO 4350985 10 10
CW 4356436 6 15
BO 4356436 6 6
BO 4361905 2 11
CW 4367442 6 31
BO 4367442 6 11
CW 4367442 3 31
BO 4367442 3 29
BO 4372804 10 2
BO 4378273 10 12
BO 4383733 2 8
CW 4389243 11 63
BO 4389243 11 42
CW 4389243 8 127
BO 4389243 8 100
CW 4394605 13 15
BO 4394605 13 13
CW 4400074 6 15
BO 4400074 6 13
BO 4405534 2 8
BO 4410994 10 6
CW 4416558 10 31
BO 4416558 10 12
CW 4416558 13 31
BO 4416558 13 16
CW 4416558 2 31
BO 4416558 2 24
BO 4421920 6 4
CW 4427398 3 15
BO 4427398 3 0
BO 4427398 3 4
CW 4432908 6 31
BO 4432908 6 3
BO 4432908 7 437
CW 4438338 3 31
BO 4438338 3 6
CW 4438338 15 511
BO 4438338 15 76
CW 4443768 10 63
BO 4443768 10 34
CW 4443768 6 63
BO 4443768 6 14
CW 4449121 14 15
BO 4449121 14 12
CW 4454581 13 15
BO 4454581 13 13
CW 4460050 3 15
BO 4460050 3 1
BO 4465510 3 2
CW 4471038 3 31
BO 4471038 3 27
CW 4471038 2 63
BO 4471038 2 26
CW 4476382 11 15
BO 4476382 11 7
BO 4481842 14 14
CW 4487293 9 15
BO 4487293 9 8
CW 4492744 6 15
BO 4492744 6 13
BO 4498195 13 4
BO 4503664 11 9
BO 4509124 13 1
CW 4514643 13 31
BO 4514643 13 17
CW 4514643 9 31
BO 4514643 9 15
BO 4520023 14 0
BO 4520023 14 7
CW 4525533 6 31
BO 4525533 6 16
CW 4525533 11 31
BO 4525533 11 5
CW 4530922 10 15
BO 4530922 10 6
BO 4536373 14 1
CW 4541892 14 31
BO 4541892 14 7
CW 4541892 2 127
BO 4541892 2 1
CW 4547236 3 15
BO 4547236 3 7
CW 4552755 11 63
BO 4552755 11 40
CW 4552755 2 255
BO 4552755 2 93
BO 4558099 10 3
CW 4563559 9 15
BO 4563559 9 10
CW 4569078 10 31
BO 4569078 10 17
CW 4569078 13 63
BO 4569078 13 51
CW 4574481 14 63
BO 4574481 14 50
CW 4574481 3 31
BO 4574481 3 27
CW 4579861 6 15
BO 4579861 6 10
BO 4585330 9 6
BO 4590835 9 13
BO 4596286 6 5
CW 4601746 10 15
BO 4601746 10 0
BO 4601746 10 6
CW 4607283 6 31
BO 4607283 6 4
CW 4607283 8 255
BO 4607283 8 19
BO 4612645 10 7
CW 4618114 15 15
BO 4618114 15 11
BO 4623565 9 1
CW 4629016 6 15
BO 4629016 6 10
BO 4634467 9 0
BO 4634467 9 5
CW 4639986 10 31
BO 4639986 10 26
CW 4639986 3 63
BO 4639986 3 10
CW 4645348 11 15
BO 4645348 11 6
BO 4650799 9 15
BO 4656268 15 4
BO 4661719 6 13
BO 4667179 11 5
CW 4672698 15 31
BO 4672698 15 14
CW 4672698 8 511
BO 4672698 8 460
CW 4678051 3 15
BO 4678051 3 13
BO 4683511 11 0
BO 4683511 11 9
CW 4688980 13 15
BO 4688980 13 10
BO 4694431 9 8
BO 4699891 6 5
CW 4705342 14 15
BO 4705342 14 1
BO 4710802 14 2
BO 4716253 11 5
CW 4721772 14 31
BO 4721772 14 19
CW 4721772 6 31
BO 4721772 6 19
CW 4721772 3 31
BO 4721772 3 30
CW 4727175 15 63
BO 4727175 15 37
CW 4727175 9 31
BO 4727175 9 10
CW 4732578 10 63
BO 4732578 10 58
CW 4732578 4 1023
BO 4732578 4 110
CW 4732578 13 31
BO 4732578 13 22
BO 4737931 11 6
BO 4743436 11 15
CW 4748955 9 63
BO 4748955 9 22
BO 4748955 5 767
CW 4754421 14 63
BO 4754421 14 30
CW 4754421 6 63
BO 4754421 6 11
CW 4759869 13 63
BO 4759869 13 38
CW 4759869 11 31
BO 4759869 11 9
CW 4765213 2 15
BO 4765213 2 2
BO 4770682 2 12
CW 4776133 3 15
BO 4776133 3 2
BO 4781602 3 11
CW 4787071 11 15
BO 4787071 11 8
CW 4792522 6 15
BO 4792522 6 13
CW 4797973 15 15
BO 4797973 15 9
CW 4803510 9 127
BO 4803510 9 98
CW 4803510 2 31
BO 4803510 2 11
CW 4808931 3 31
BO 4808931 3 11
CW 4808931 11 31
BO 4808931 11 15
BO 4814293 15 4
BO 4819762 6 13
BO 4825222 15 4
CW 4830691 14 15
BO 4830691 14 15
CW 4836142 2 15
BO 4836142 2 9
BO 4841593 15 4
CW 4847053 3 15
BO 4847053 3 14
CW 4852504 10 15
BO 4852504 10 15
BO 4857964 15 9
CW 4863415 11 15
BO 4863415 11 14
CW 4868925 13 127
BO 4868925 13 75
CW 4868925 6 31
BO 4868925 6 9
BO 4874278 2 8
BO 4879765 14 6
BO 4885216 15 2
BO 4890676 3 13
CW 4896186 15 31
BO 4896186 15 16
CW 4896186 2 31
BO 4896186 2 7
CW 4901589 6 63
BO 4901589 6 41
CW 4901589 10 31
BO 4901589 10 6
CW 4907001 11 31
BO 4907001 11 24
CW 4907001 14 31
BO 4907001 14 27
CW 4912390 2 15
BO 4912390 2 5
CW 4917841 10 15
BO 4917841 10 5
BO 4923310 3 15
BO 4928770 2 0
BO 4928770 2 7
BO 4934221 10 11
CW 4939681 15 15
BO 4939681 15 15
BO 4945168 2 3
BO 4950646 2 11
BO 4956097 10 11
BO 4961548 3 13
CW 4967094 11 63
BO 4967094 11 22
CW 4967094 15 31
BO 4967094 15 7
CW 4972515 14 63
BO 4972515 14 36
BO 4972515 4 595
BO 4977868 2 2
BO 4983319 10 11
BO 4988779 2 6
BO 4994230 3 3
CW 4999749 15 63
BO 4999749 15 29
CW 4999749 6 127
BO 4999749 6 23
BO 5005102 3 6
BO 5010562 2 6
BO 5016031 10 13
BO 5021491 3 5
BO 5026951 2 4
CW 5032488 3 31
BO 5032488 3 18
CW 5032488 11 127
BO 5032488 11 8
BO 5037832 2 4
CW 5043310 12 15
BO 5043310 12 10
CW 5048820 2 31
BO 5048820 2 17
CW 5048820 10 31
BO 5048820 10 29
CW 5054164 13 15
BO 5054164 13 8
CW 5059615 9 15
BO 5059615 9 9
CW 5065075 11 15
BO 5065075 11 11
CW 5070526 6 15
BO 5070526 6 0
BO 5070526 6 9
CW 5076072 14 127
BO 5076072 14 71
CW 5076072 12 31
BO 5076072 12 8
CW 5076072 13 31
BO 5076072 13 22
CW 5081416 15 15
BO 5081416 15 15
BO 5086867 9 3
CW 5092327 3 15
BO 5092327 3 7
BO 5097778 6 14
CW 5103288 9 31
BO 5103288 9 7
CW 5103288 11 31
BO 5103288 11 26
CW 5108650 2 15
BO 5108650 2 12
CW 5114101 12 15
BO 5114101 12 7
BO 5119561 3 3
BO 5125039 3 8
CW 5130549 9 63
BO 5130549 9 63
CW 5130549 15 31
BO 5130549 15 14
BO 5135893 12 10
BO 5141353 6 6
CW 5146804 10 15
BO 5146804 10 7
BO 5152255 2 2
CW 5157715 13 15
BO 5157715 13 0
BO 5157715 13 6
CW 5163225 2 31
BO 5163225 2 8
CW 5163225 3 31
BO 5163225 3 7
BO 5168578 6 12
CW 5174097 12 31
BO 5174097 12 26
CW 5174097 10 31
BO 5174097 10 19
BO 5179450 13 9
CW 5184910 15 15
BO 5184910 15 8
CW 5190370 3 15
BO 5190370 3 8
CW 5195880 2 63
BO 5195880 2 36
CW 5195880 11 63
BO 5195880 11 7
BO 5201251 6 11
BO 5206963 13 7
BO 5212414 15 10
BO 5217874 3 13
CW 5223352 11 15
BO 5223352 11 8
BO 5228803 13 2
CW 5234263 10 15
BO 5234263 10 2
CW 5239773 13 31
BO 5239773 13 16
CW 5239773 6 31
BO 5239773 6 4
BO 5245117 15 14
BO 5250568 10 7
BO 5256037 11 13
CW 5261547 12 63
BO 5261547 12 41
CW 5261547 3 31
BO 5261547 3 13
CW 5261547 6 63
BO 5261547 6 28
BO 5266918 10 5
CW 5272473 10 31
BO 5272473 10 22
CW 5272473 15 31
BO 5272473 15 9
CW 5277826 13 15
BO 5277826 13 9
BO 5283277 11 5
CW 5288737 14 15
BO 5288737 14 3
CW 5294206 3 15
BO 5294206 3 10
CW 5299716 14 31
BO 5299716 14 16
CW 5299716 11 31
BO 5299716 11 1
CW 5299716 2 127
BO 5299716 2 102
CW 5305137 15 63
BO 5305137 15 20
CW 5305137 13 31
BO 5305137 13 29
CW 5310549 9 127
BO 5310549 9 28
CW 5310549 11 63
BO 5310549 11 35
BO 5315929 3 9
CW 5321407 6 15
BO 5321407 6 1
CW 5326926 6 31
BO 5326926 6 18
CW 5326926 10 63
BO 5326926 10 46
CW 5326926 1 1023
BO 5326926 1 952
CW 5332356 14 63
BO 5332356 14 37
CW 5332356 3 31
BO 5332356 3 25
CW 5337745 15 15
BO 5337745 15 5
CW 5343196 12 15
BO 5343196 12 0
BO 5343196 12 11
BO 5348683 15 9
CW 5354152 13 15
BO 5354152 13 5
CW 5359689 6 63
BO 5359689 6 48
CW 5359689 9 255
BO 5359689 9 11
CW 5359689 12 31
BO 5359689 12 26
BO 5365042 13 6
BO 5370493 15 14
CW 5375971 11 15
BO 5375971 11 2
BO 5381431 13 6
BO 5386882 11 6
CW 5392351 3 15
BO 5392351 3 9
CW 5397802 9 15
BO 5397802 9 11
BO 5403262 13 4
BO 5408713 11 2
BO 5414164 15 11
BO 5419624 11 3
BO 5425075 13 11
BO 5430535 3 3
BO 5435986 11 15
CW 5441437 14 15
BO 5441437 14 15
BO 5446888 9 2
BO 5452339 3 11
CW 5457790 10 15
BO 5457790 10 8
CW 5463300 9 31
BO 5463300 9 23
CW 5463300 12 63
BO 5463300 12 60
BO 5468644 15 10
BO 5474113 13 3
CW 5479650 13 31
BO 5479650 13 13
CW 5479650 10 31
BO 5479650 10 17
BO 5485003 3 8
BO 5490454 11 13
CW 5495964 14 31
BO 5495964 14 18
CW 5495964 15 31
BO 5495964 15 14
BO 5501362 3 8
CW 5506831 6 15
BO 5506831 6 11
CW 5512291 13 15
BO 5512291 13 12
CW 5517801 9 63
BO 5517801 9 53
BO 5517801 7 976
CW 5517801 11 31
BO 5517801 11 30
CW 5523222 10 63
BO 5523222 10 21
CW 5523222 3 31
BO 5523222 3 4
CW 5528670 15 63
BO 5528670 15 49
CW 5528670 6 31
BO 5528670 6 19
BO 5534032 13 8
CW 5539542 14 63
BO 5539542 14 15
CW 5539542 2 255
BO 5539542 2 51
CW 5544886 3 15
BO 5544886 3 12
BO 5550391 13 9
BO 5555887 3 15
CW 5561356 14 15
BO 5561356 14 0
BO 5561356 14 14
CW 5566866 13 31
BO 5566866 13 11
CW 5566866 10 127
BO 5566866 10 109
CW 5572210 6 15
BO 5572210 6 7
CW 5577670 11 15
BO 5577670 11 9
CW 5583139 12 15
BO 5583139 12 14
BO 5588608 6 9
BO 5594077 3 10
CW 5599587 13 63
BO 5599587 13 40
CW 5599587 11 31
BO 5599587 11 3
BO 5604931 14 15
CW 5610409 11 15
BO 5610409 11 0
BO 5610409 11 8
BO 5615860 6 7
BO 5621320 12 0
BO 5621320 12 11
BO 5626780 3 14
CW 5632249 9 15
BO 5632249 9 3
CW 5637759 11 31
BO 5637759 11 17
CW 5637759 6 31
BO 5637759 6 23
CW 5643180 9 31
BO 5643180 9 16
CW 5643180 14 31
BO 5643180 14 21
CW 5648524 15 15
BO 5648524 15 4
BO 5653984 12 12
CW 5659444 2 15
BO 5659444 2 5
BO 5664895 15 11
BO 5670355 3 12
BO 5675824 2 2
BO 5681293 2 11
BO 5686753 12 0
BO 5686753 12 13
CW 5692272 9 63
BO 5692272 9 3
CW 5692272 11 63
BO 5692272 11 48
CW 5692272 15 31
BO 5692272 15 27
BO 5697634 3 13
CW 5703094 14 15
BO 5703094 14 2
CW 5708545 6 15
BO 5708545 6 1
CW 5714055 13 127
BO 5714055 13 72
CW 5714055 9 127
BO 5714055 9 33
CW 5719458 6 31
BO 5719458 6 2
CW 5719458 14 31
BO 5719458 14 5
CW 5719458 2 31
BO 5719458 2 7
BO 5724829 12 10
CW 5730298 6 15
BO 5730298 6 1
CW 5735817 6 31
BO 5735817 6 28
CW 5735817 3 31
BO 5735817 3 25
CW 5741161 14 15
BO 5741161 14 13
CW 5746621 2 15
BO 5746621 2 11
BO 5752090 12 11
CW 5757604 15 15
BO 5757604 15 3
CW 5763114 14 31
BO 5763114 14 29
CW 5763114 2 31
BO 5763114 2 0
BO 5763114 2 27
CW 5768535 15 31
BO 5768535 15 12
CW 5768535 12 31
BO 5768535 12 15
CW 5773933 9 15
BO 5773933 9 2
CW 5779452 3 63
BO 5779452 3 57
CW 5779452 8 1023
BO 5779452 8 187
BO 5784796 9 14
CW 5790256 6 15
BO 5790256 6 1
BO 5795716 6 3
CW 5801185 11 15
BO 5801185 11 11
BO 5806636 6 15
CW 5812096 15 15
BO 5812096 15 11
CW 5817565 12 15
BO 5817565 12 0
BO 5817565 12 8
BO 5823025 9 10
CW 5828553 2 63
BO 5828553 2 53
CW 5828553 10 255
BO 5828553 10 200
BO 5833897 11 12
CW 5839348 14 15
BO 5839348 14 15
CW 5844867 15 31
BO 5844867 15 3
CW 5844867 12 31
BO 5844867 12 15
BO 5850220 6 15
BO 5855680 9 1
CW 5861199 9 31
BO 5861199 9 10
CW 5861199 15 63
BO 5861199 15 52
BO 5866570 11 15
CW 5872107 13 255
BO 5872107 13 220
CW 5872107 14 31
BO 5872107 14 3
CW 5877537 12 63
BO 5877537 12 0
BO 5877537 12 60
CW 5877537 6 31
BO 5877537 6 23
CW 5882899 9 15
BO 5882899 9 2
CW 5888350 14 15
BO 5888350 14 9
BO 5893810 9 7
BO 5899270 11 1
BO 5904730 11 0
BO 5904730 11 2
BO 5910199 11 4
CW 5915709 14 31
BO 5915709 14 31
CW 5915709 9 31
BO 5915709 9 10
CW 5921139 11 31
BO 5921139 11 29
CW 5921139 3 127
BO 5921139 3 4
CW 5926555 6 15
BO 5926555 6 1
CW 5932074 6 31
BO 5932074 6 6
CW 5932074 9 63
BO 5932074 9 63
CW 5937436 3 15
BO 5937436 3 12
CW 5942887 2 15
BO 5942887 2 10
CW 5948383 6 15
BO 5948383 6 4
CW 5953929 6 31
BO 5953929 6 13
CW 5953929 2 31
BO 5953929 2 8
CW 5959332 15 127
BO 5959332 15 110
CW 5959332 3 31
BO 5959332 3 29
CW 5964712 14 15
BO 5964712 14 7
CW 5970190 2 15
BO 5970190 2 14
CW 5975659 11 15
BO 5975659 11 5
BO 5981110 14 4
CW 5986561 6 15
BO 5986561 6 10
CW 5992098 14 31
BO 5992098 14 23
CW 5992098 11 31
BO 5992098 11 20
CW 5997442 12 15
BO 5997442 12 8
BO 6002929 2 1
BO 6008380 6 8
BO 6013831 2 6
Spatial Reuse Statistics
Scenario: logdistance
APs: 1
Nodes per AP: 15
Distance between APs [m]: 10
Radius [m]: 0.1
Uplink [Mbps]: 400
Downlink [Mbps]: 0
Uplink Efficiency   11.0913 [%]
Downlink Efficiency 0 [%]
Throughput,  AP1 Uplink   [Mbps] : 44.3651
Throughput,  AP1 Downlink [Mbps] : 0
Total Throughput Uplink   [Mbps] : 44.3651
Total Throughput Downlink [Mbps] : 0
Spatial Reuse Stats written to: spatial-reuse-SR-stats-Sim0_1.dat
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
Complete.  Removing the following files:
../../../spatial-reuse-A-Sim0_1.flowmon
../../../spatial-reuse-SR-stats-Sim0_1.dat
../../../spatial-reuse-operatorA-Sim0_1
../../../spatial-reuse-positions-Sim0_1.csv
../../../spatial-reuse-state-Sim0_1.dat
../../../spatial-reuse-tgax-calibration-timings-Sim0_1.dat
