Running Sim0_1
Waf: Entering directory `/home/kajihara/backoff/build'
BO 3217182 10 6
CW 3222719 6 63
BO 3222719 6 20
CW 3222719 8 31
BO 3222719 8 11
BO 3228081 10 3
BO 3233532 4 14
CW 3239042 14 31
BO 3239042 14 28
CW 3239042 20 31
BO 3239042 20 23
BO 3244395 10 8
CW 3249909 8 15
BO 3249909 8 9
BO 3255360 10 0
BO 3255360 10 6
CW 3260820 19 15
BO 3260820 19 1
BO 3266271 4 10
BO 3271722 19 6
CW 3277182 1 15
BO 3277182 1 3
BO 3282633 10 7
CW 3288084 6 15
BO 3288084 6 8
BO 3293535 8 13
BO 3298986 1 6
BO 3304437 19 3
BO 3309906 4 2
CW 3315416 19 31
BO 3315416 19 17
CW 3315416 20 63
BO 3315416 20 55
CW 3315416 10 31
BO 3315416 10 26
CW 3320828 4 31
BO 3320828 4 22
CW 3320828 6 31
BO 3320828 6 16
CW 3320828 1 31
BO 3320828 1 6
CW 3326190 14 15
BO 3326190 14 3
BO 3331659 8 9
BO 3337110 14 13
CW 3342579 1 15
BO 3342579 1 5
CW 3348134 1 31
BO 3348134 1 28
CW 3348134 2 127
BO 3348134 2 47
CW 3348134 8 31
BO 3348134 8 19
CW 3353487 19 15
BO 3353487 19 7
CW 3358947 6 15
BO 3358947 6 9
BO 3364398 14 2
CW 3369858 18 15
BO 3369858 18 9
BO 3375309 14 5
CW 3380828 4 63
BO 3380828 4 51
CW 3380828 19 31
BO 3380828 19 16
CW 3386231 10 63
BO 3386231 10 58
CW 3386231 9 255
BO 3386231 9 94
CW 3391652 14 31
BO 3391652 14 21
CW 3391652 6 31
BO 3391652 6 16
BO 3397014 18 3
BO 3402492 18 14
CW 3407943 8 15
BO 3407943 8 11
CW 3413439 19 15
BO 3413439 19 10
CW 3418908 1 15
BO 3418908 1 5
CW 3424436 6 63
BO 3424436 6 52
CW 3424436 8 31
BO 3424436 8 7
BO 3429789 18 9
BO 3435240 1 11
CW 3440759 14 63
BO 3440759 14 53
CW 3440759 19 31
BO 3440759 19 24
CW 3446103 20 15
BO 3446103 20 0
BO 3446103 20 5
CW 3451581 8 15
BO 3451581 8 6
CW 3457100 20 31
BO 3457100 20 17
CW 3457100 18 31
BO 3457100 18 10
BO 3462462 1 10
CW 3467913 2 15
BO 3467913 2 7
BO 3473364 8 6
CW 3478928 8 31
BO 3478928 8 11
CW 3478928 2 31
BO 3478928 2 28
CW 3484340 18 63
BO 3484340 18 15
BO 3484340 16 902
CW 3484340 1 31
BO 3484340 1 15
CW 3489702 4 15
BO 3489702 4 13
CW 3495162 19 15
BO 3495162 19 5
CW 3500622 20 15
BO 3500622 20 3
CW 3506073 17 15
BO 3506073 17 10
CW 3511601 20 31
BO 3511601 20 19
CW 3511601 19 31
BO 3511601 19 9
CW 3516945 8 15
BO 3516945 8 12
CW 3522396 10 15
BO 3522396 10 15
BO 3527874 4 10
CW 3533393 18 127
BO 3533393 18 57
CW 3533393 1 63
BO 3533393 1 7
CW 3533393 17 31
BO 3533393 17 30
CW 3538755 19 15
BO 3538755 19 6
BO 3544224 8 6
BO 3549693 4 5
CW 3555203 19 31
BO 3555203 19 14
CW 3555203 2 63
BO 3555203 2 20
CW 3555203 6 127
BO 3555203 6 6
CW 3555203 10 31
BO 3555203 10 6
CW 3560547 1 15
BO 3560547 1 14
CW 3566066 8 31
BO 3566066 8 29
CW 3566066 20 63
BO 3566066 20 21
CW 3571478 4 31
BO 3571478 4 13
CW 3571478 14 127
BO 3571478 14 15
CW 3576899 6 255
BO 3576899 6 134
CW 3576899 10 63
BO 3576899 10 20
CW 3582365 19 63
BO 3582365 19 0
BO 3582365 19 47
CW 3582365 1 31
BO 3582365 1 22
CW 3587736 9 15
BO 3587736 9 5
CW 3593255 4 63
BO 3593255 4 5
CW 3593255 2 127
BO 3593255 2 87
CW 3598667 14 255
BO 3598667 14 181
CW 3598667 17 63
BO 3598667 17 4
BO 3604020 9 0
BO 3604020 9 2
CW 3609471 20 15
BO 3609471 20 2
BO 3614931 9 0
BO 3614931 9 6
CW 3620441 20 31
BO 3620441 20 6
CW 3620441 4 127
BO 3620441 4 91
CW 3625785 17 15
BO 3625785 17 0
BO 3625785 17 12
CW 3631263 8 15
BO 3631263 8 12
BO 3636714 9 12
CW 3642165 10 15
BO 3642165 10 11
CW 3647616 20 15
BO 3647616 20 12
CW 3653103 1 15
BO 3653103 1 14
BO 3658554 17 3
CW 3664091 17 31
BO 3664091 17 12
CW 3664091 8 31
BO 3664091 8 2
CW 3669494 9 31
BO 3669494 9 19
CW 3669494 10 31
BO 3669494 10 22
CW 3674906 18 255
BO 3674906 18 7
CW 3674906 20 31
BO 3674906 20 20
CW 3680250 8 15
BO 3680250 8 14
CW 3685710 5 15
BO 3685710 5 8
BO 3691188 1 15
CW 3696648 18 15
BO 3696648 18 7
CW 3702108 17 15
BO 3702108 17 9
BO 3707559 5 5
BO 3713037 8 2
CW 3718547 19 127
BO 3718547 19 37
CW 3718547 18 31
BO 3718547 18 24
BO 3723891 5 9
BO 3729342 8 3
CW 3734793 9 15
BO 3734793 9 13
BO 3740244 17 15
CW 3745695 20 15
BO 3745695 20 14
CW 3751205 8 31
BO 3751205 8 16
CW 3751205 10 63
BO 3751205 10 47
CW 3751205 1 31
BO 3751205 1 6
BO 3756585 5 15
CW 3762140 15 511
BO 3762140 15 409
CW 3762140 9 31
BO 3762140 9 24
CW 3767484 1 15
BO 3767484 1 7
CW 3773003 17 31
BO 3773003 17 25
CW 3773003 20 31
BO 3773003 20 4
CW 3778347 3 15
BO 3778347 3 5
CW 3783893 18 63
BO 3783893 18 14
CW 3783893 1 31
BO 3783893 1 23
CW 3783893 20 63
BO 3783893 20 27
CW 3789296 3 31
BO 3789296 3 11
CW 3789296 5 31
BO 3789296 5 18
CW 3794640 8 15
BO 3794640 8 1
BO 3800100 8 3
BO 3805578 8 5
CW 3811065 19 15
BO 3811065 19 13
CW 3816575 8 31
BO 3816575 8 8
CW 3816575 3 63
BO 3816575 3 47
CW 3821928 18 15
BO 3821928 18 6
CW 3827379 9 15
BO 3827379 9 12
CW 3832830 2 15
BO 3832830 2 0
BO 3832830 2 12
CW 3838358 5 63
BO 3838358 5 47
CW 3838358 17 63
BO 3838358 17 34
BO 3843711 18 3
CW 3849230 8 63
BO 3849230 8 54
CW 3849230 1 63
BO 3849230 1 13
CW 3854642 18 31
BO 3854642 18 28
CW 3854642 19 31
BO 3854642 19 17
CW 3860054 20 127
BO 3860054 20 61
CW 3860054 4 255
BO 3860054 4 118
BO 3865398 9 2
BO 3870849 2 5
CW 3876368 9 31
BO 3876368 9 26
CW 3876368 10 127
BO 3876368 10 108
BO 3881739 2 15
CW 3887217 1 15
BO 3887217 1 8
CW 3892713 19 15
BO 3892713 19 12
BO 3898182 1 0
BO 3898182 1 9
BO 3903651 2 12
CW 3909111 13 15
BO 3909111 13 15
CW 3914571 6 15
BO 3914571 6 3
CW 3920081 18 63
BO 3920081 18 57
CW 3920081 17 127
BO 3920081 17 114
CW 3925493 19 31
BO 3925493 19 30
CW 3925493 1 31
BO 3925493 1 30
BO 3930837 6 1
BO 3936297 6 2
CW 3941807 9 63
BO 3941807 9 3
CW 3941807 3 127
BO 3941807 3 94
CW 3947219 6 31
BO 3947219 6 1
CW 3947219 2 31
BO 3947219 2 18
CW 3952590 9 15
BO 3952590 9 0
BO 3952590 9 2
CW 3958100 5 127
BO 3958100 5 127
CW 3958100 13 31
BO 3958100 13 4
CW 3963444 6 15
BO 3963444 6 8
BO 3968895 9 10
CW 3974373 13 15
BO 3974373 13 15
BO 3979851 6 7
CW 3985302 8 15
BO 3985302 8 7
BO 3990762 9 13
CW 3996308 2 63
BO 3996308 2 63
CW 3996308 6 31
BO 3996308 6 28
BO 4001652 8 11
CW 4007171 19 63
BO 4007171 19 44
CW 4007171 1 63
BO 4007171 1 59
CW 4007171 20 255
BO 4007171 20 175
BO 4012515 13 2
BO 4017984 13 13
BO 4023444 9 13
BO 4028922 8 0
BO 4028922 8 15
BO 4034436 13 12
BO 4039896 9 15
CW 4045356 14 15
BO 4045356 14 11
CW 4050893 18 127
BO 4050893 18 25
CW 4050893 8 31
BO 4050893 8 29
CW 4056237 6 15
BO 4056237 6 12
BO 4061715 13 0
BO 4061715 13 9
BO 4067184 14 3
BO 4072644 9 10
CW 4078095 11 15
BO 4078095 11 3
BO 4083546 14 5
BO 4089006 6 0
BO 4089006 6 15
CW 4094516 11 31
BO 4094516 11 25
CW 4094516 13 31
BO 4094516 13 27
BO 4099878 14 4
CW 4105338 19 15
BO 4105338 19 14
BO 4110789 9 4
BO 4116249 14 9
BO 4121718 9 7
CW 4127169 18 15
BO 4127169 18 9
CW 4132620 10 15
BO 4132620 10 14
BO 4138080 6 1
CW 4143590 8 63
BO 4143590 8 48
CW 4143590 4 511
BO 4143590 4 77
BO 4148934 6 3
BO 4154385 14 15
BO 4159836 9 8
CW 4165346 1 127
BO 4165346 1 105
CW 4165346 19 31
BO 4165346 19 30
CW 4170749 6 31
BO 4170749 6 14
CW 4170749 2 127
BO 4170749 2 39
BO 4176093 18 8
CW 4181648 3 255
BO 4181648 3 63
CW 4181648 10 31
BO 4181648 10 14
CW 4181648 9 31
BO 4181648 9 24
CW 4186992 11 15
BO 4186992 11 1
CW 4192511 11 31
BO 4192511 11 12
CW 4192511 18 31
BO 4192511 18 26
CW 4192511 13 63
BO 4192511 13 19
BO 4197873 14 7
CW 4203342 6 15
BO 4203342 6 10
CW 4208888 14 31
BO 4208888 14 11
CW 4208888 17 255
BO 4208888 17 239
CW 4214241 10 15
BO 4214241 10 9
CW 4219710 11 15
BO 4219710 11 7
BO 4225161 6 1
BO 4230621 6 3
CW 4236081 19 15
BO 4236081 19 1
CW 4241600 19 31
BO 4241600 19 13
CW 4241600 6 31
BO 4241600 6 4
CW 4241600 13 127
BO 4241600 13 7
CW 4241600 9 63
BO 4241600 9 50
CW 4241600 10 31
BO 4241600 10 4
BO 4246944 11 6
CW 4252395 14 15
BO 4252395 14 8
CW 4257932 6 63
BO 4257932 6 15
CW 4257932 10 63
BO 4257932 10 31
CW 4263276 18 15
BO 4263276 18 11
CW 4268786 2 255
BO 4268786 2 71
CW 4268786 11 31
BO 4268786 11 29
CW 4274130 13 15
BO 4274130 13 0
BO 4274130 13 15
BO 4279590 14 12
CW 4285041 8 15
BO 4285041 8 12
CW 4290492 5 15
BO 4290492 5 12
CW 4295952 19 15
BO 4295952 19 8
BO 4301430 18 10
CW 4306908 6 15
BO 4306908 6 15
CW 4312418 19 31
BO 4312418 19 3
CW 4312418 14 31
BO 4312418 14 11
CW 4317821 13 31
BO 4317821 13 0
BO 4317821 13 8
CW 4317821 8 31
BO 4317821 8 27
BO 4323165 5 0
BO 4323165 5 3
CW 4328634 19 15
BO 4328634 19 13
CW 4334144 5 31
BO 4334144 5 17
CW 4334144 18 31
BO 4334144 18 23
CW 4339524 13 15
BO 4339524 13 1
CW 4345043 13 31
BO 4345043 13 25
CW 4345043 14 63
BO 4345043 14 5
CW 4350455 11 63
BO 4350455 11 60
CW 4350455 10 127
BO 4350455 10 40
CW 4350455 3 511
BO 4350455 3 325
CW 4350455 6 31
BO 4350455 6 11
CW 4355808 4 15
BO 4355808 4 1
CW 4361327 4 31
BO 4361327 4 5
CW 4361327 19 31
BO 4361327 19 25
CW 4366680 14 15
BO 4366680 14 7
CW 4372176 4 15
BO 4372176 4 8
CW 4377627 9 15
BO 4377627 9 14
CW 4383137 14 31
BO 4383137 14 0
BO 4383137 14 12
CW 4383137 6 63
BO 4383137 6 37
CW 4383137 5 63
BO 4383137 5 51
CW 4388481 8 15
BO 4388481 8 6
CW 4393968 18 15
BO 4393968 18 9
BO 4399419 4 2
BO 4404870 8 14
BO 4410330 4 14
CW 4415790 13 15
BO 4415790 13 10
CW 4421309 14 63
BO 4421309 14 4
CW 4421309 9 31
BO 4421309 9 4
BO 4426662 18 12
CW 4432122 19 15
BO 4432122 19 4
CW 4437582 1 15
BO 4437582 1 10
CW 4443092 14 127
BO 4443092 14 38
CW 4443092 9 63
BO 4443092 9 63
CW 4448504 19 31
BO 4448504 19 20
CW 4448504 8 31
BO 4448504 8 3
CW 4448504 13 31
BO 4448504 13 0
BO 4448504 13 16
BO 4453857 4 3
CW 4459326 2 15
BO 4459326 2 1
CW 4464836 4 31
BO 4464836 4 5
CW 4464836 10 255
BO 4464836 10 182
CW 4464836 20 511
BO 4464836 20 490
CW 4464836 18 31
BO 4464836 18 28
CW 4464836 8 63
BO 4464836 8 24
BO 4470180 2 6
BO 4475631 1 11
CW 4481118 4 15
BO 4481118 4 13
BO 4486569 2 2
CW 4492029 6 15
BO 4492029 6 0
BO 4492029 6 4
BO 4497480 2 8
CW 4502940 13 15
BO 4502940 13 2
BO 4508391 1 8
BO 4513842 6 6
BO 4519293 13 4
CW 4524744 19 15
BO 4524744 19 14
CW 4530272 11 127
BO 4530272 11 106
CW 4530272 2 31
BO 4530272 2 1
CW 4535675 13 31
BO 4535675 13 0
BO 4535675 13 30
CW 4535675 4 31
BO 4535675 4 29
BO 4541019 6 5
CW 4546529 1 31
BO 4546529 1 0
BO 4546529 1 23
CW 4546529 2 63
BO 4546529 2 38
CW 4551873 5 15
BO 4551873 5 0
BO 4551873 5 6
CW 4557333 8 15
BO 4557333 8 10
BO 4562793 6 13
CW 4568253 18 15
BO 4568253 18 10
BO 4573704 5 12
BO 4579155 19 3
CW 4584606 14 15
BO 4584606 14 13
BO 4590075 19 7
BO 4595526 8 12
BO 4601004 18 3
BO 4606455 6 4
CW 4611974 5 31
BO 4611974 5 1
CW 4611974 19 31
BO 4611974 19 25
BO 4617318 18 1
CW 4622837 18 31
BO 4622837 18 5
CW 4622837 6 31
BO 4622837 6 3
CW 4622837 14 31
BO 4622837 14 8
CW 4622837 5 63
BO 4622837 5 52
CW 4628181 1 15
BO 4628181 1 13
BO 4633641 8 3
CW 4639160 4 63
BO 4639160 4 5
CW 4639160 6 63
BO 4639160 6 14
CW 4644504 13 15
BO 4644504 13 15
CW 4650014 8 31
BO 4650014 8 9
CW 4650014 18 63
BO 4650014 18 33
CW 4655376 14 15
BO 4655376 14 6
CW 4660827 9 15
BO 4660827 9 8
CW 4666278 4 15
BO 4666278 4 12
BO 4671747 1 15
CW 4677198 2 15
BO 4677198 2 5
BO 4682708 7 934
CW 4682708 14 31
BO 4682708 14 24
CW 4688129 8 63
BO 4688129 8 3
CW 4688129 9 31
BO 4688129 9 15
CW 4693473 6 15
BO 4693473 6 13
CW 4698983 2 31
BO 4698983 2 11
CW 4698983 13 31
BO 4698983 13 16
CW 4704336 19 15
BO 4704336 19 15
CW 4709846 4 31
BO 4709846 4 25
CW 4709846 8 127
BO 4709846 8 44
BO 4715235 1 8
BO 4720713 6 8
CW 4726164 2 15
BO 4726164 2 14
CW 4731615 9 15
BO 4731615 9 10
CW 4737143 1 31
BO 4737143 1 29
CW 4737143 19 31
BO 4737143 19 28
CW 4742487 13 15
BO 4742487 13 6
CW 4748015 18 127
BO 4748015 18 91
CW 4748015 6 31
BO 4748015 6 21
CW 4753359 14 15
BO 4753359 14 11
CW 4758887 13 31
BO 4758887 13 21
CW 4758887 9 31
BO 4758887 9 12
BO 4764249 2 0
BO 4764249 2 7
CW 4769718 5 15
BO 4769718 5 11
CW 4775246 4 63
BO 4775246 4 55
CW 4775246 14 31
BO 4775246 14 13
BO 4780599 2 5
CW 4786086 9 15
BO 4786086 9 13
BO 4791537 2 2
BO 4796988 5 0
BO 4796988 5 6
CW 4802439 6 15
BO 4802439 6 5
BO 4807890 2 3
CW 4813350 19 15
BO 4813350 19 12
CW 4818801 1 15
BO 4818801 1 15
BO 4824252 2 5
CW 4829762 6 31
BO 4829762 6 4
CW 4829762 14 63
BO 4829762 14 8
CW 4829762 13 63
BO 4829762 13 21
CW 4829762 5 31
BO 4829762 5 1
CW 4835124 8 15
BO 4835124 8 7
CW 4840643 2 31
BO 4840643 2 5
CW 4840643 9 31
BO 4840643 9 3
CW 4840643 5 63
BO 4840643 5 42
CW 4846064 11 255
BO 4846064 11 33
CW 4846064 6 63
BO 4846064 6 40
BO 4851417 19 7
BO 4856868 8 0
BO 4856868 8 6
CW 4862378 14 127
BO 4862378 14 112
CW 4862378 9 63
BO 4862378 9 0
BO 4862378 9 20
CW 4867722 15 15
BO 4867722 15 2
CW 4873232 2 63
BO 4873232 2 3
CW 4873232 1 31
BO 4873232 1 19
BO 4878585 15 9
CW 4884104 19 31
BO 4884104 19 18
CW 4884104 8 31
BO 4884104 8 30
CW 4889457 2 15
BO 4889457 2 4
CW 4895003 2 31
BO 4895003 2 24
CW 4895003 13 127
BO 4895003 13 96
BO 4900347 15 15
CW 4905807 17 15
BO 4905807 17 13
CW 4911303 9 15
BO 4911303 9 15
CW 4916763 1 15
BO 4916763 1 13
CW 4922232 19 15
BO 4922232 19 10
CW 4927760 4 127
BO 4927760 4 93
CW 4927760 15 31
BO 4927760 15 16
CW 4927760 17 31
BO 4927760 17 18
CW 4933113 11 15
BO 4933113 11 3
CW 4938650 11 31
BO 4938650 11 15
BO 4938650 12 315
CW 4944062 9 31
BO 4944062 9 16
CW 4944062 1 31
BO 4944062 1 10
CW 4944062 19 31
BO 4944062 19 8
CW 4949465 2 63
BO 4949465 2 15
CW 4949465 8 63
BO 4949465 8 61
CW 4949465 6 127
BO 4949465 6 109
CW 4949465 5 127
BO 4949465 5 122
CW 4954881 19 15
BO 4954881 19 6
CW 4960332 15 15
BO 4960332 15 0
BO 4960332 15 2
CW 4965783 1 15
BO 4965783 1 5
CW 4971234 17 15
BO 4971234 17 7
CW 4976744 15 31
BO 4976744 15 11
CW 4976744 18 255
BO 4976744 18 170
CW 4976744 10 511
BO 4976744 10 368
CW 4982097 11 15
BO 4982097 11 5
BO 4987548 19 13
CW 4993058 1 31
BO 4993058 1 8
CW 4993058 9 63
BO 4993058 9 20
BO 4998420 17 4
BO 5003871 11 4
CW 5009408 17 31
BO 5009408 17 16
CW 5009408 2 127
BO 5009408 2 60
BO 5014752 11 9
CW 5020203 15 15
BO 5020203 15 5
CW 5025663 1 15
BO 5025663 1 10
BO 5031114 19 12
BO 5036583 15 14
BO 5042052 11 9
BO 5047530 1 0
BO 5047530 1 11
CW 5052981 9 15
BO 5052981 9 5
CW 5058500 17 63
BO 5058500 17 53
CW 5058500 19 31
BO 5058500 19 15
BO 5063862 11 2
BO 5069313 9 12
BO 5074764 15 11
BO 5080215 11 0
BO 5080215 11 9
BO 5085684 1 14
BO 5091189 11 8
CW 5096699 9 31
BO 5096699 9 19
CW 5096699 15 31
BO 5096699 15 19
CW 5102052 19 15
BO 5102052 19 15
BO 5107539 1 11
BO 5112990 11 6
CW 5118459 8 15
BO 5118459 8 15
CW 5123910 13 15
BO 5123910 13 10
CW 5129438 11 31
BO 5129438 11 4
CW 5129438 14 255
BO 5129438 14 255
BO 5134800 19 12
BO 5140251 1 14
CW 5145779 9 63
BO 5145779 9 12
CW 5145779 15 63
BO 5145779 15 18
CW 5151182 13 31
BO 5151182 13 21
CW 5151182 11 63
BO 5151182 11 58
CW 5156612 2 255
BO 5156612 2 56
CW 5156612 4 255
BO 5156612 4 37
CW 5156612 8 31
BO 5156612 8 1
BO 5161983 19 10
CW 5167443 8 15
BO 5167443 8 2
BO 5172894 1 1
CW 5178413 1 31
BO 5178413 1 27
CW 5178413 8 31
BO 5178413 8 9
CW 5178413 9 127
BO 5178413 9 30
CW 5183784 17 15
BO 5183784 17 6
CW 5189303 15 127
BO 5189303 15 105
CW 5189303 19 31
BO 5189303 19 9
BO 5194683 17 12
CW 5200143 13 15
BO 5200143 13 13
CW 5205855 8 15
BO 5205855 8 12
CW 5211333 3 15
BO 5211333 3 15
CW 5216802 19 15
BO 5216802 19 9
CW 5222262 6 15
BO 5222262 6 5
BO 5227713 17 12
CW 5233241 13 31
BO 5233241 13 16
CW 5233241 8 31
BO 5233241 8 0
BO 5233241 8 1
BO 5238594 6 9
CW 5244113 19 31
BO 5244113 19 25
CW 5244113 8 63
BO 5244113 8 18
CW 5249457 1 15
BO 5249457 1 10
CW 5254908 4 15
BO 5254908 4 9
BO 5260359 3 8
CW 5265810 9 15
BO 5265810 9 15
CW 5271261 5 15
BO 5271261 5 5
BO 5276712 17 5
BO 5282172 6 2
CW 5287700 6 31
BO 5287700 6 26
CW 5287700 5 31
BO 5287700 5 10
CW 5293103 17 31
BO 5293103 17 24
CW 5293103 1 31
BO 5293103 1 6
CW 5293103 4 31
BO 5293103 4 31
CW 5293103 3 31
BO 5293103 3 15
CW 5298465 13 15
BO 5298465 13 13
CW 5303943 11 15
BO 5303943 11 12
CW 5309453 8 127
BO 5309453 8 39
CW 5309453 9 31
BO 5309453 9 7
CW 5314797 2 15
BO 5314797 2 4
CW 5320248 1 15
BO 5320248 1 0
BO 5320248 1 12
CW 5325699 5 15
BO 5325699 5 5
BO 5331168 2 6
CW 5336619 19 15
BO 5336619 19 7
CW 5342138 5 31
BO 5342138 5 23
CW 5342138 9 63
BO 5342138 9 2
CW 5342138 13 31
BO 5342138 13 8
CW 5347491 3 15
BO 5347491 3 3
BO 5352942 11 5
BO 5358393 2 13
CW 5363844 9 15
BO 5363844 9 11
CW 5369354 3 31
BO 5369354 3 27
CW 5369354 1 31
BO 5369354 1 17
CW 5369354 19 31
BO 5369354 19 20
BO 5374716 11 1
CW 5380167 6 15
BO 5380167 6 13
CW 5385677 11 31
BO 5385677 11 28
CW 5385677 13 63
BO 5385677 13 7
CW 5385677 17 63
BO 5385677 17 22
BO 5391066 9 2
CW 5396576 4 63
BO 5396576 4 24
CW 5396576 2 31
BO 5396576 2 20
BO 5401929 9 11
BO 5407407 6 4
CW 5412858 13 15
BO 5412858 13 8
CW 5418309 5 15
BO 5418309 5 8
CW 5423760 1 15
BO 5423760 1 9
BO 5429220 6 10
CW 5434730 19 63
BO 5434730 19 49
CW 5434730 18 511
BO 5434730 18 484
CW 5440142 8 255
BO 5440142 8 156
CW 5440142 9 31
BO 5440142 9 26
BO 5445495 13 12
BO 5450946 5 6
CW 5456465 3 63
BO 5456465 3 35
CW 5456465 1 31
BO 5456465 1 20
CW 5461886 17 127
BO 5461886 17 87
CW 5461886 6 31
BO 5461886 6 5
CW 5467230 2 15
BO 5467230 2 14
BO 5472681 5 2
CW 5478209 5 31
BO 5478209 5 26
CW 5478209 4 127
BO 5478209 4 85
CW 5483553 11 15
BO 5483553 11 3
CW 5489063 13 31
BO 5489063 13 20
CW 5489063 6 63
BO 5489063 6 0
BO 5489063 6 37
BO 5494425 11 2
BO 5499894 11 2
CW 5505422 11 31
BO 5505422 11 7
CW 5505422 2 31
BO 5505422 2 22
CW 5510766 15 15
BO 5510766 15 0
BO 5510766 15 11
CW 5516303 1 63
BO 5516303 1 15
CW 5516303 9 63
BO 5516303 9 15
CW 5521674 11 15
BO 5521674 11 1
BO 5527134 11 2
BO 5532594 15 9
BO 5538045 11 3
CW 5543496 13 15
BO 5543496 13 11
CW 5548956 5 15
BO 5548956 5 15
BO 5554407 11 9
CW 5559867 3 15
BO 5559867 3 4
BO 5565336 15 6
CW 5570787 2 15
BO 5570787 2 11
CW 5576297 3 31
BO 5576297 3 16
CW 5576297 1 127
BO 5576297 1 42
CW 5576297 9 127
BO 5576297 9 64
CW 5581641 19 15
BO 5581641 19 14
BO 5587092 13 9
BO 5592543 11 7
BO 5598003 15 11
CW 5603463 6 15
BO 5603463 6 14
BO 5608914 5 10
CW 5614442 2 31
BO 5614442 2 28
CW 5614442 11 31
BO 5614442 11 23
BO 5619786 13 9
BO 5625264 19 4
BO 5630715 15 14
CW 5636166 3 15
BO 5636166 3 2
BO 5641617 5 15
CW 5647136 3 31
BO 5647136 3 16
CW 5647136 19 31
BO 5647136 19 23
CW 5652539 6 31
BO 5652539 6 12
CW 5652539 13 31
BO 5652539 13 16
BO 5657964 15 11
BO 5663433 5 13
CW 5668884 11 15
BO 5668884 11 0
BO 5668884 11 7
CW 5674353 3 15
BO 5674353 3 10
CW 5679813 2 15
BO 5679813 2 0
BO 5679813 2 9
CW 5685341 11 31
BO 5685341 11 0
BO 5685341 11 12
CW 5685341 1 255
BO 5685341 1 253
CW 5685341 15 31
BO 5685341 15 17
CW 5690685 6 15
BO 5690685 6 12
CW 5696136 19 15
BO 5696136 19 5
CW 5701596 17 15
BO 5701596 17 4
CW 5707106 13 63
BO 5707106 13 44
CW 5707106 5 31
BO 5707106 5 16
BO 5712450 3 9
CW 5717960 4 255
BO 5717960 4 125
CW 5717960 2 31
BO 5717960 2 9
BO 5723304 19 14
BO 5728755 17 13
CW 5734301 11 63
BO 5734301 11 36
CW 5734301 6 31
BO 5734301 6 22
BO 5739654 3 14
CW 5745114 2 15
BO 5745114 2 9
CW 5750565 15 15
BO 5750565 15 9
CW 5756034 9 15
BO 5756034 9 0
BO 5756034 9 4
CW 5761544 5 63
BO 5761544 5 39
CW 5761544 19 31
BO 5761544 19 2
CW 5761544 17 31
BO 5761544 17 5
BO 5766915 9 2
BO 5772366 2 3
BO 5777817 15 13
CW 5783327 9 31
BO 5783327 9 29
CW 5783327 19 63
BO 5783327 19 63
BO 5788671 3 0
BO 5788671 3 4
BO 5794122 2 10
CW 5799573 17 15
BO 5799573 17 5
CW 5805024 12 15
BO 5805024 12 8
BO 5810484 3 3
CW 5816012 17 31
BO 5816012 17 7
CW 5816012 6 63
BO 5816012 6 8
CW 5821415 3 31
BO 5821415 3 2
CW 5821415 20 1023
BO 5821415 20 187
CW 5826836 15 31
BO 5826836 15 30
CW 5826836 2 31
BO 5826836 2 1
CW 5826836 12 31
BO 5826836 12 31
CW 5832198 3 15
BO 5832198 3 2
CW 5837717 17 63
BO 5837717 17 54
CW 5837717 2 63
BO 5837717 2 44
CW 5843120 3 31
BO 5843120 3 27
CW 5843120 6 127
BO 5843120 6 56
CW 5848473 13 15
BO 5848473 13 0
BO 5848473 13 6
CW 5853992 11 127
BO 5853992 11 85
CW 5853992 14 511
BO 5853992 14 406
BO 5859372 13 9
CW 5864841 9 15
BO 5864841 9 10
CW 5870292 16 15
BO 5870292 16 6
CW 5875770 8 15
BO 5875770 8 10
CW 5881221 5 15
BO 5881221 5 6
BO 5886672 13 7
BO 5892123 16 2
CW 5897651 16 31
BO 5897651 16 1
CW 5897651 9 31
BO 5897651 9 3
BO 5903004 5 12
CW 5908523 13 31
BO 5908523 13 4
CW 5908523 16 63
BO 5908523 16 32
CW 5913926 15 63
BO 5913926 15 19
CW 5913926 8 31
BO 5913926 8 2
CW 5919329 12 63
BO 5919329 12 43
CW 5919329 9 63
BO 5919329 9 21
CW 5924673 3 15
BO 5924673 3 7
CW 5930133 8 15
BO 5930133 8 12
CW 5935584 13 15
BO 5935584 13 8
CW 5941130 5 31
BO 5941130 5 11
CW 5941130 3 31
BO 5941130 3 27
BO 5946501 13 9
CW 5952029 2 127
BO 5952029 2 91
CW 5952029 8 31
BO 5952029 8 20
CW 5957373 19 15
BO 5957373 19 11
CW 5962842 15 15
BO 5962842 15 2
CW 5968370 15 31
BO 5968370 15 21
CW 5968370 9 127
BO 5968370 9 22
CW 5968370 13 31
BO 5968370 13 29
CW 5973782 5 63
BO 5973782 5 37
CW 5973782 10 1023
BO 5973782 10 534
CW 5979126 17 15
BO 5979126 17 8
BO 5984595 19 6
CW 5990046 6 15
BO 5990046 6 1
CW 5995565 6 31
BO 5995565 6 18
CW 5995565 16 127
BO 5995565 16 32
BO 6000927 17 2
BO 6006378 19 10
CW 6011897 17 31
BO 6011897 17 6
CW 6011897 8 63
BO 6011897 8 34
CW 6017259 3 15
BO 6017259 3 2
Spatial Reuse Statistics
Scenario: logdistance
APs: 1
Nodes per AP: 20
Distance between APs [m]: 10
Radius [m]: 0.1
