Running Sim0_1
Waf: Entering directory `/home/kajihara/backoff/build'
Waf: Leaving directory `/home/kajihara/backoff/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.420s)
Uplink interval:+294000.0ns Downlink interval:+0.0ns
ApplicationTxStart: 1 Duration: 5
nBss: 1 nStas/Bss: 10 => nStas: 10
BO 3879250 10 7
CW 3884710 8 15
BO 3884710 8 7
BO 3890170 5 5
BO 3895621 3 14
BO 3901090 10 9
CW 3906609 5 31
BO 3906609 5 20
CW 3906609 8 31
BO 3906609 8 23
CW 3911980 7 15
BO 3911980 7 3
CW 3917440 9 15
BO 3917440 9 12
CW 3922959 7 31
BO 3922959 7 19
CW 3922959 10 31
BO 3922959 10 7
BO 3928312 3 0
BO 3928312 3 12
CW 3933772 6 15
BO 3933772 6 1
BO 3939232 6 3
CW 3944769 6 31
BO 3944769 6 4
CW 3944769 10 63
BO 3944769 10 31
BO 3950113 9 14
BO 3955591 3 14
CW 3961042 6 15
BO 3961042 6 3
CW 3966493 5 15
BO 3966493 5 5
CW 3972021 6 31
BO 3972021 6 30
CW 3972021 8 63
BO 3972021 8 1
CW 3977365 1 15
BO 3977365 1 13
CW 3982816 7 15
BO 3982816 7 13
CW 3988326 5 31
BO 3988326 5 15
CW 3988326 8 127
BO 3988326 8 123
BO 3993688 9 2
BO 3999157 9 15
CW 4004667 2 255
BO 4004667 2 33
CW 4004667 3 31
BO 4004667 3 23
BO 4010047 1 5
BO 4015498 7 14
BO 4020985 1 5
CW 4026436 5 15
BO 4026436 5 0
BO 4026436 5 8
CW 4031887 10 15
BO 4031887 10 8
BO 4037347 9 8
BO 4042807 1 4
CW 4048344 7 31
BO 4048344 7 10
CW 4048344 5 31
BO 4048344 5 13
CW 4053747 1 31
BO 4053747 1 21
CW 4053747 6 63
BO 4053747 6 22
CW 4053747 10 31
BO 4053747 10 15
BO 4059100 9 7
CW 4064587 3 15
BO 4064587 3 12
CW 4070047 4 15
BO 4070047 4 12
BO 4075498 9 10
CW 4080949 7 15
BO 4080949 7 15
CW 4086418 5 15
BO 4086418 5 13
CW 4091887 2 15
BO 4091887 2 8
CW 4097338 10 15
BO 4097338 10 12
BO 4102798 3 6
BO 4108249 9 6
BO 4113700 4 13
CW 4119160 1 15
BO 4119160 1 0
BO 4119160 1 11
CW 4124611 6 15
BO 4124611 6 9
BO 4130062 2 0
BO 4130062 2 9
CW 4135572 7 31
BO 4135572 7 24
CW 4135572 3 31
BO 4135572 3 9
CW 4140975 5 31
BO 4140975 5 21
CW 4140975 9 31
BO 4140975 9 27
BO 4146337 10 4
BO 4151815 6 0
BO 4151815 6 4
CW 4157325 10 31
BO 4157325 10 4
CW 4157325 4 31
BO 4157325 4 23
CW 4157325 1 31
BO 4157325 1 29
CW 4157325 2 31
BO 4157325 2 10
CW 4162678 3 15
BO 4162678 3 6
BO 4168138 6 6
CW 4173607 10 15
BO 4173607 10 5
BO 4179067 3 1
CW 4184586 3 31
BO 4184586 3 7
CW 4184586 6 31
BO 4184586 6 11
CW 4189998 10 31
BO 4189998 10 28
CW 4189998 2 63
BO 4189998 2 23
CW 4195428 5 63
BO 4195428 5 37
CW 4195428 7 63
BO 4195428 7 57
CW 4200799 3 15
BO 4200799 3 9
CW 4206259 9 15
BO 4206259 9 1
CW 4211778 9 31
BO 4211778 9 0
BO 4211778 9 10
CW 4211778 6 63
BO 4211778 6 52
CW 4217122 4 15
BO 4217122 4 2
BO 4222591 4 9
BO 4228051 3 0
BO 4228051 3 1
CW 4233502 1 15
BO 4233502 1 11
BO 4238953 3 9
CW 4244431 9 15
BO 4244431 9 15
BO 4249891 4 15
CW 4255351 2 15
BO 4255351 2 14
BO 4260811 3 15
BO 4266262 1 14
CW 4271722 10 15
BO 4271722 10 5
BO 4277218 10 0
BO 4277218 10 7
BO 4282669 9 8
BO 4288129 4 6
BO 4293580 2 0
BO 4293580 2 7
CW 4299108 5 127
BO 4299108 5 120
CW 4299108 3 31
BO 4299108 3 8
CW 4299108 1 31
BO 4299108 1 3
BO 4304452 10 11
CW 4309971 8 255
BO 4309971 8 238
CW 4309971 9 31
BO 4309971 9 10
CW 4309971 4 31
BO 4309971 4 21
CW 4315383 2 31
BO 4315383 2 10
CW 4315383 1 63
BO 4315383 1 54
CW 4320763 3 15
BO 4320763 3 0
BO 4320763 3 6
BO 4326232 10 5
CW 4331701 9 15
BO 4331701 9 5
BO 4337152 3 13
BO 4342612 10 4
CW 4348122 6 127
BO 4348122 6 38
CW 4348122 7 127
BO 4348122 7 94
CW 4353466 2 15
BO 4353466 2 2
BO 4358917 9 12
CW 4364436 2 31
BO 4364436 2 7
CW 4364436 10 31
BO 4364436 10 5
CW 4369798 4 15
BO 4369798 4 7
BO 4375276 3 4
CW 4380736 10 15
BO 4380736 10 2
CW 4386255 4 31
BO 4386255 4 7
CW 4386255 2 63
BO 4386255 2 22
CW 4386255 9 31
BO 4386255 9 19
CW 4391658 10 31
BO 4391658 10 12
CW 4391658 3 31
BO 4391658 3 25
CW 4397065 4 15
BO 4397065 4 0
BO 4397065 4 12
CW 4402615 9 15
BO 4402615 9 3
CW 4408125 4 31
BO 4408125 4 18
CW 4408125 10 63
BO 4408125 10 60
CW 4413478 2 15
BO 4413478 2 2
CW 4418988 9 31
BO 4418988 9 7
CW 4418988 6 255
BO 4418988 6 31
BO 4424341 2 0
BO 4424341 2 4
CW 4429810 1 15
BO 4429810 1 10
BO 4435270 2 12
CW 4440798 9 63
BO 4440798 9 63
CW 4440798 3 63
BO 4440798 3 53
BO 4446187 1 3
CW 4451647 4 15
BO 4451647 4 2
CW 4457166 1 31
BO 4457166 1 0
BO 4457166 1 25
CW 4457166 2 31
BO 4457166 2 7
BO 4462510 4 12
CW 4468024 2 15
BO 4468024 2 7
CW 4473570 4 31
BO 4473570 4 13
CW 4473570 6 511
BO 4473570 6 119
BO 4478932 2 3
BO 4484410 2 4
BO 4489897 2 6
CW 4495348 1 15
BO 4495348 1 8
CW 4500826 4 15
BO 4500826 4 10
BO 4506286 2 13
CW 4511814 1 31
BO 4511814 1 19
CW 4511814 7 255
BO 4511814 7 143
CW 4517185 10 15
BO 4517185 10 3
CW 4522704 5 255
BO 4522704 5 241
CW 4522704 4 31
BO 4522704 4 12
BO 4528057 10 2
CW 4533585 10 31
BO 4533585 10 2
CW 4533585 2 31
BO 4533585 2 20
CW 4538947 3 15
BO 4538947 3 12
CW 4544416 10 15
BO 4544416 10 9
CW 4549894 4 15
BO 4549894 4 13
CW 4555422 1 63
BO 4555422 1 41
CW 4555422 9 127
BO 4555422 9 28
CW 4560843 3 31
BO 4560843 3 10
CW 4560843 10 31
BO 4560843 10 14
CW 4566309 2 63
BO 4566309 2 58
CW 4566309 4 31
BO 4566309 4 6
CW 4571743 3 15
BO 4571743 3 5
CW 4577221 10 15
BO 4577221 10 8
BO 4582681 3 14
CW 4588132 4 15
BO 4588132 4 8
CW 4593601 9 15
BO 4593601 9 0
BO 4593601 9 11
BO 4599070 10 3
BO 4604539 4 11
BO 4609990 10 6
BO 4615468 3 4
BO 4620919 9 2
CW 4626370 1 15
BO 4626370 1 3
BO 4631821 10 11
BO 4637272 9 11
BO 4642723 3 13
BO 4648174 1 5
BO 4653625 4 5
BO 4659112 1 15
BO 4664563 4 9
BO 4670023 10 5
BO 4675474 9 13
BO 4680943 3 0
BO 4680943 3 6
BO 4686403 10 8
BO 4691863 4 14
BO 4697332 3 10
BO 4702792 1 13
CW 4708311 9 31
BO 4708311 9 7
CW 4708311 10 31
BO 4708311 10 17
CW 4713682 6 15
BO 4713682 6 13
BO 4719151 3 15
CW 4724661 2 127
BO 4724661 2 88
CW 4724661 4 31
BO 4724661 4 10
CW 4730091 9 63
BO 4730091 9 32
CW 4730091 1 31
BO 4730091 1 22
BO 4735480 6 8
CW 4740958 10 15
BO 4740958 10 9
CW 4746468 4 63
BO 4746468 4 1
CW 4746468 3 31
BO 4746468 3 13
BO 4751839 6 10
CW 4757299 4 15
BO 4757299 4 9
CW 4762759 8 15
BO 4762759 8 12
BO 4768210 10 1
BO 4773670 10 1
BO 4779130 10 0
BO 4779130 10 15
BO 4784590 6 5
BO 4790041 4 9
CW 4795560 3 63
BO 4795560 3 52
CW 4795560 1 63
BO 4795560 1 55
CW 4800981 6 31
BO 4800981 6 4
CW 4800981 8 31
BO 4800981 8 25
BO 4806361 4 15
CW 4811880 9 127
BO 4811880 9 7
CW 4811880 7 511
BO 4811880 7 275
BO 4817224 10 1
CW 4822743 10 31
BO 4822743 10 13
CW 4822743 6 63
BO 4822743 6 40
CW 4828132 9 15
BO 4828132 9 4
CW 4833678 9 31
BO 4833678 9 4
CW 4833678 4 31
BO 4833678 4 14
CW 4839094 10 15
BO 4839094 10 5
CW 4844545 8 15
BO 4844545 8 13
CW 4850023 9 15
BO 4850023 9 14
BO 4855474 10 8
CW 4861056 10 31
BO 4861056 10 6
CW 4861056 4 63
BO 4861056 4 44
CW 4861056 8 31
BO 4861056 8 13
BO 4866436 9 10
CW 4871905 3 15
BO 4871905 3 8
CW 4877374 1 15
BO 4877374 1 2
CW 4882884 10 63
BO 4882884 10 27
CW 4882884 6 127
BO 4882884 6 109
CW 4882884 2 255
BO 4882884 2 191
BO 4888237 1 8
BO 4893697 9 1
BO 4899148 3 15
BO 4904599 9 5
CW 4910050 8 15
BO 4910050 8 14
BO 4915528 1 8
BO 4920979 9 2
BO 4926448 9 7
BO 4931935 1 12
BO 4937386 3 10
BO 4942837 8 1
BO 4948288 9 5
BO 4953739 8 6
BO 4959226 9 15
CW 4964677 10 15
BO 4964677 10 4
BO 4970128 8 10
BO 4975579 3 9
BO 4981030 1 13
BO 4986490 10 3
CW 4991959 4 15
BO 4991959 4 10
BO 4997410 10 9
CW 5002938 8 31
BO 5002938 8 24
CW 5002938 3 31
BO 5002938 3 23
BO 5008300 9 4
BO 5013760 1 7
CW 5019279 4 31
BO 5019279 4 18
CW 5019279 10 31
BO 5019279 10 29
BO 5024623 9 10
CW 5030083 5 15
BO 5030083 5 5
BO 5035552 1 9
BO 5041021 5 3
BO 5046490 9 12
BO 5051941 5 1
BO 5057401 5 0
BO 5057401 5 6
BO 5062852 1 12
CW 5068389 4 63
BO 5068389 4 2
CW 5068389 3 63
BO 5068389 3 14
CW 5073733 8 15
BO 5073733 8 3
BO 5079184 5 4
CW 5084644 4 15
BO 5084644 4 11
CW 5090154 8 31
BO 5090154 8 9
CW 5090154 9 31
BO 5090154 9 6
BO 5095507 5 4
BO 5100967 1 1
CW 5106486 1 31
BO 5106486 1 15
CW 5106486 10 63
BO 5106486 10 37
BO 5111830 5 6
CW 5117290 9 15
BO 5117290 9 2
CW 5122809 3 127
BO 5122809 3 91
CW 5122809 4 31
BO 5122809 4 1
CW 5128212 9 31
BO 5128212 9 6
CW 5128212 8 63
BO 5128212 8 3
CW 5133624 5 31
BO 5133624 5 12
CW 5133624 4 63
BO 5133624 4 33
CW 5138995 8 15
BO 5138995 8 5
CW 5144464 9 15
BO 5144464 9 8
CW 5149924 1 15
BO 5149924 1 8
BO 5155375 8 7
BO 5160871 9 2
CW 5166322 5 15
BO 5166322 5 1
CW 5171832 8 31
BO 5171832 8 0
BO 5171832 8 12
CW 5171832 1 31
BO 5171832 1 8
CW 5177235 5 31
BO 5177235 5 7
CW 5177235 9 31
BO 5177235 9 1
CW 5182615 6 15
BO 5182615 6 5
CW 5188075 9 15
BO 5188075 9 5
CW 5193535 1 15
BO 5193535 1 13
BO 5198995 6 9
CW 5204707 10 15
BO 5204707 10 8
CW 5210217 9 31
BO 5210217 9 0
BO 5210217 9 4
CW 5210217 5 63
BO 5210217 5 41
CW 5210217 8 63
BO 5210217 8 61
CW 5215606 4 15
BO 5215606 4 7
CW 5221125 6 31
BO 5221125 6 5
CW 5221125 10 31
BO 5221125 10 10
BO 5226478 1 1
CW 5231929 9 15
BO 5231929 9 5
BO 5237380 1 14
BO 5242840 4 7
CW 5248300 6 15
BO 5248300 6 13
BO 5253751 9 2
BO 5259220 9 11
CW 5264671 10 15
BO 5264671 10 5
BO 5270122 4 5
CW 5275668 10 31
BO 5275668 10 18
CW 5275668 1 31
BO 5275668 1 11
BO 5281012 4 15
BO 5286472 6 13
BO 5291932 9 2
BO 5297401 9 4
CW 5302947 9 31
BO 5302947 9 29
CW 5302947 1 63
BO 5302947 1 45
CW 5308377 4 31
BO 5308377 4 12
CW 5308377 6 31
BO 5308377 6 9
CW 5313739 10 15
BO 5313739 10 8
CW 5319190 5 15
BO 5319190 5 15
BO 5324704 10 1
CW 5330155 6 15
BO 5330155 6 10
CW 5335665 10 31
BO 5335665 10 30
CW 5335665 3 255
BO 5335665 3 175
CW 5341018 4 15
BO 5341018 4 1
BO 5346478 4 9
BO 5351938 5 10
CW 5357475 8 127
BO 5357475 8 123
CW 5357475 6 31
BO 5357475 6 5
BO 5362846 4 6
CW 5368365 9 63
BO 5368365 9 14
CW 5368365 2 511
BO 5368365 2 448
BO 5373709 5 12
CW 5379178 6 15
BO 5379178 6 0
BO 5379178 6 9
BO 5384629 4 12
CW 5390211 5 31
BO 5390211 5 9
CW 5390211 6 31
BO 5390211 6 28
CW 5395623 9 127
BO 5395623 9 36
CW 5395623 1 127
BO 5395623 1 35
CW 5400967 10 15
BO 5400967 10 4
BO 5406418 4 1
BO 5411878 4 13
BO 5417338 10 7
CW 5422816 5 15
BO 5422816 5 9
BO 5428294 10 6
CW 5433763 7 15
BO 5433763 7 5
BO 5439214 4 0
BO 5439214 4 9
BO 5444674 5 8
BO 5450125 10 12
BO 5455585 7 14
BO 5461072 4 1
CW 5466582 6 63
BO 5466582 6 24
CW 5466582 5 31
BO 5466582 5 29
BO 5471926 4 0
BO 5471926 4 1
BO 5477386 4 11
BO 5482846 10 14
CW 5488315 1 15
BO 5488315 1 3
CW 5493825 9 255
BO 5493825 9 79
CW 5493825 7 31
BO 5493825 7 22
BO 5499187 1 10
BO 5504656 4 5
BO 5510143 10 10
BO 5515594 4 11
BO 5521054 1 1
BO 5526514 1 5
CW 5531965 6 15
BO 5531965 6 12
CW 5537511 1 31
BO 5537511 1 8
CW 5537511 5 63
BO 5537511 5 32
CW 5537511 10 31
BO 5537511 10 12
BO 5542864 4 8
CW 5548324 7 15
BO 5548324 7 3
CW 5553861 7 31
BO 5553861 7 19
CW 5553861 6 31
BO 5553861 6 22
CW 5559282 1 63
BO 5559282 1 27
CW 5559282 4 31
BO 5559282 4 24
CW 5564653 10 15
BO 5564653 10 10
BO 5570194 10 0
BO 5570194 10 4
CW 5575740 10 31
BO 5575740 10 3
CW 5575740 7 63
BO 5575740 7 9
CW 5581102 6 15
BO 5581102 6 2
CW 5586553 5 15
BO 5586553 5 8
BO 5592013 6 7
CW 5597464 10 15
BO 5597464 10 4
CW 5602924 4 15
BO 5602924 4 14
CW 5608452 10 31
BO 5608452 10 10
CW 5608452 1 127
BO 5608452 1 8
CW 5613855 7 127
BO 5613855 7 68
CW 5613855 5 31
BO 5613855 5 1
BO 5619199 6 1
CW 5624650 8 15
BO 5624650 8 15
CW 5630160 6 31
BO 5630160 6 18
CW 5630160 5 63
BO 5630160 5 24
CW 5635549 1 15
BO 5635549 1 4
CW 5641068 10 63
BO 5641068 10 8
CW 5641068 4 31
BO 5641068 4 8
BO 5646430 1 7
CW 5651899 9 15
BO 5651899 9 4
BO 5657350 8 0
BO 5657350 8 2
BO 5662819 8 4
CW 5668329 9 31
BO 5668329 9 15
CW 5668329 1 31
BO 5668329 1 31
CW 5673732 10 127
BO 5673732 10 124
CW 5673732 4 63
BO 5673732 4 49
BO 5679094 8 12
CW 5684554 6 15
BO 5684554 6 12
CW 5690050 5 15
BO 5690050 5 2
BO 5695519 5 6
CW 5701038 9 63
BO 5701038 9 21
CW 5701038 8 31
BO 5701038 8 0
BO 5701038 8 1
BO 5706391 6 11
CW 5711842 3 15
BO 5711842 3 15
CW 5717293 8 15
BO 5717293 8 4
BO 5722744 5 1
BO 5728204 5 12
BO 5733664 8 4
CW 5739210 8 31
BO 5739210 8 19
CW 5739210 6 31
BO 5739210 6 19
CW 5744563 1 15
BO 5744563 1 3
BO 5750032 3 2
CW 5755542 1 31
BO 5755542 1 15
CW 5755542 5 31
BO 5755542 5 2
BO 5760895 3 7
CW 5766355 9 15
BO 5766355 9 7
CW 5771806 5 15
BO 5771806 5 2
BO 5777275 5 10
BO 5782735 3 1
CW 5788186 7 15
BO 5788186 7 0
BO 5788186 7 13
CW 5793696 3 31
BO 5793696 3 30
CW 5793696 9 31
BO 5793696 9 1
CW 5799126 8 63
BO 5799126 8 40
CW 5799126 6 63
BO 5799126 6 28
CW 5804470 4 15
BO 5804470 4 2
CW 5809980 1 63
BO 5809980 1 29
CW 5809980 9 63
BO 5809980 9 6
BO 5815324 5 8
BO 5820775 4 2
BO 5826244 4 4
BO 5831704 7 5
CW 5837155 9 15
BO 5837155 9 0
BO 5837155 9 5
CW 5842674 4 31
BO 5842674 4 2
CW 5842674 5 31
BO 5842674 5 13
BO 5848036 7 12
BO 5853487 9 4
CW 5858947 4 15
BO 5858947 4 13
BO 5864416 9 15
BO 5869921 7 11
CW 5875372 5 15
BO 5875372 5 13
CW 5880823 6 15
BO 5880823 6 9
CW 5886274 3 15
BO 5886274 3 4
BO 5891725 4 0
BO 5891725 4 0
CW 5897235 1 127
BO 5897235 1 40
CW 5897235 4 31
BO 5897235 4 18
BO 5902597 3 4
BO 5908048 9 12
CW 5913576 7 31
BO 5913576 7 15
CW 5913576 6 31
BO 5913576 6 15
BO 5918920 3 3
CW 5924371 8 15
BO 5924371 8 1
BO 5929822 5 10
BO 5935273 8 12
BO 5940724 3 10
BO 5946211 9 1
BO 5951671 9 9
BO 5957131 5 13
CW 5962582 4 15
BO 5962582 4 5
BO 5968033 3 12
CW 5973543 7 63
BO 5973543 7 37
CW 5973543 6 63
BO 5973543 6 47
CW 5973543 8 31
BO 5973543 8 20
BO 5978914 4 0
BO 5978914 4 5
BO 5984365 9 1
BO 5989825 9 13
BO 5995294 4 7
BO 6000745 5 1
BO 6006196 3 5
Spatial Reuse Statistics
Scenario: logdistance
APs: 1
Nodes per AP: 10
Distance between APs [m]: 10
Radius [m]: 0.1
Uplink [Mbps]: 400
Downlink [Mbps]: 0
Uplink Efficiency   11.6573 [%]
Downlink Efficiency 0 [%]
Throughput,  AP1 Uplink   [Mbps] : 46.6291
Throughput,  AP1 Downlink [Mbps] : 0
Total Throughput Uplink   [Mbps] : 46.6291
Total Throughput Downlink [Mbps] : 0
Spatial Reuse Stats written to: spatial-reuse-SR-stats-Sim0_1.dat
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
Complete.  Removing the following files:
../../../spatial-reuse-A-Sim0_1.flowmon
../../../spatial-reuse-SR-stats-Sim0_1.dat
../../../spatial-reuse-operatorA-Sim0_1
../../../spatial-reuse-positions-Sim0_1.csv
../../../spatial-reuse-state-Sim0_1.dat
../../../spatial-reuse-tgax-calibration-timings-Sim0_1.dat
